learner_id,step,week_number,step_number,first_visited_at,last_completed_at
f4e5ca2d-938f-4891-be75-0ca4bbc783d4,1.1,1,1,2018-02-06 05:59:58 UTC,2018-02-06 06:02:40 UTC
9d8787a9-e4c9-4326-bef4-b1a09cc4c7e8,1.1,1,1,2018-02-06 06:03:15 UTC,2018-02-06 06:15:04 UTC
1c0a80ca-da2d-40af-b67a-01a318782b5c,1.1,1,1,2018-02-06 06:18:52 UTC,2018-02-06 08:21:11 UTC
4736cc09-03ba-4923-941f-0d29a7e847fb,1.1,1,1,2018-02-06 06:21:03 UTC,
a0ebca13-cbc5-4881-b1c5-fb6e9abb570c,1.1,1,1,2018-02-06 06:28:10 UTC,2018-02-14 05:47:53 UTC
44bab58c-d8c2-4117-8b91-20883edce37a,1.1,1,1,2018-02-06 06:28:35 UTC,
2573e3f6-b003-47f2-8621-52607af772c3,1.1,1,1,2018-02-06 06:42:12 UTC,2018-02-06 06:46:51 UTC
a639e569-c1a8-476d-9b07-0f9c8bea51a8,1.1,1,1,2018-02-06 06:50:57 UTC,2018-02-06 06:52:53 UTC
492b4a56-4b0f-4e69-8aa6-c9ebbdc2298a,1.1,1,1,2018-02-06 06:54:43 UTC,
288cb8e2-921c-471f-a332-a34884275416,1.1,1,1,2018-02-06 07:00:45 UTC,2018-02-06 07:01:32 UTC
ff4a775e-b837-4923-9c6d-b7d8f0a7cef0,1.1,1,1,2018-02-06 07:03:09 UTC,
564bbe10-36f6-4439-ad38-a6ded817d3e7,1.1,1,1,2018-02-06 07:51:08 UTC,2018-02-06 08:14:21 UTC
de0ddcf6-c484-4304-bff3-883ee7a27e29,1.1,1,1,2018-02-06 07:52:30 UTC,2018-02-06 07:57:41 UTC
addca4b9-2050-4c09-b9f9-6613895ab88f,1.1,1,1,2018-02-06 07:55:51 UTC,2018-02-06 08:18:33 UTC
62cf7680-82d7-4688-a832-f402ad94de9f,1.1,1,1,2018-02-06 08:04:22 UTC,2018-02-06 08:14:13 UTC
c410b8be-738b-4839-81d4-251ce51ff079,1.1,1,1,2018-02-06 08:13:33 UTC,
a35afc4f-9dea-41be-b95b-0f2c7346ab8b,1.1,1,1,2018-02-06 08:18:47 UTC,
ab65a17d-ead4-423a-93f1-7ce050cee16b,1.1,1,1,2018-02-06 08:24:56 UTC,
bfc6acba-20d3-4e4f-a588-280900da3255,1.1,1,1,2018-02-06 08:57:56 UTC,
d9863b39-46f7-46af-a9b8-a527aa5a3c77,1.1,1,1,2018-02-06 09:10:11 UTC,
81033671-16a4-414f-ac23-29775fde2f6e,1.1,1,1,2018-02-06 09:19:22 UTC,2018-02-06 09:20:29 UTC
d303ccf5-63c0-4f9e-a671-7928a133bb68,1.1,1,1,2018-02-06 09:23:38 UTC,2018-02-08 12:08:58 UTC
37ddd1f3-900e-4c11-bccc-f76663e98bc0,1.1,1,1,2018-02-06 09:50:15 UTC,2018-02-06 09:57:08 UTC
dae0a9db-5e57-4b2d-a437-04ac8db980bc,1.1,1,1,2018-02-06 09:58:57 UTC,
cc9016ea-e7f0-4c38-9e1c-8eb193ddd8a1,1.1,1,1,2018-02-06 10:14:00 UTC,2018-02-06 10:14:26 UTC
474e3aac-ddb2-488b-9904-d9e657aee163,1.1,1,1,2018-02-06 10:22:02 UTC,2018-02-06 10:29:16 UTC
500b08d1-010e-47a5-969f-7761be2ee78b,1.1,1,1,2018-02-06 10:31:19 UTC,
f802eafe-4b1b-430c-8429-f081931d9c5f,1.1,1,1,2018-02-06 10:37:34 UTC,2018-02-06 13:15:22 UTC
27ba9218-15fc-4a68-92fc-b0fe2482b39e,1.1,1,1,2018-02-06 10:39:53 UTC,
85ccd607-feeb-4ae8-b903-af93df086660,1.1,1,1,2018-02-06 10:41:40 UTC,2018-02-06 20:21:58 UTC
58c72528-f546-428b-9d6b-60592b749851,1.1,1,1,2018-02-06 10:47:37 UTC,2018-02-23 18:11:52 UTC
d46020a2-cef2-48dc-be0a-ca2124f91fdc,1.1,1,1,2018-02-06 10:53:01 UTC,
db2aa80a-b864-4555-af93-3eaf13032c8c,1.1,1,1,2018-02-06 10:54:01 UTC,2018-02-06 10:54:41 UTC
7189628d-6c9f-44a0-bcd5-e94a21471f8d,1.1,1,1,2018-02-06 10:56:20 UTC,2018-02-06 10:59:26 UTC
f6ec6af3-d021-4422-a7c7-82012145f590,1.1,1,1,2018-02-06 11:09:29 UTC,2018-02-06 11:14:06 UTC
60d96a66-2590-4dc0-83dd-c525cdd7588f,1.1,1,1,2018-02-06 11:17:17 UTC,
3a912fb7-4e83-4f5f-a99a-ed1686a67bc5,1.1,1,1,2018-02-06 11:23:18 UTC,2018-02-06 11:30:58 UTC
886d8f2b-5580-4c95-a729-3d29ba202356,1.1,1,1,2018-02-06 11:26:42 UTC,
bd74fd11-4727-4cc5-ae88-9e420510ff32,1.1,1,1,2018-02-06 11:28:25 UTC,2018-02-06 13:37:14 UTC
389a983e-f4af-45d7-91b2-305dc41f7266,1.1,1,1,2018-02-06 11:31:18 UTC,2018-02-06 11:33:38 UTC
867f9cb3-666d-4c7f-9d3f-5cddf5098966,1.1,1,1,2018-02-06 11:33:08 UTC,2018-02-06 11:35:55 UTC
b147d4e1-f2a7-4277-b2ed-e35cafb57cac,1.1,1,1,2018-02-06 11:33:12 UTC,2018-02-07 09:43:04 UTC
d1532330-d369-4705-a0e3-aeb9f2df7182,1.1,1,1,2018-02-06 12:06:56 UTC,2018-02-06 12:10:13 UTC
f7880d2a-d369-4fce-84b8-ab189ebf8193,1.1,1,1,2018-02-06 12:07:57 UTC,2018-02-06 12:08:16 UTC
1faf769d-94c7-4a87-ba52-e71d5c1c5471,1.1,1,1,2018-02-06 12:18:02 UTC,
54faa8b2-c655-4c63-ab6b-86f528a2be37,1.1,1,1,2018-02-06 12:28:40 UTC,2018-02-06 12:29:18 UTC
6b158ec0-c3b6-4c5c-bde7-22ce9c9febcd,1.1,1,1,2018-02-06 12:32:23 UTC,
b67b716f-aaea-4063-b81e-9e5f1a41a691,1.1,1,1,2018-02-06 12:34:28 UTC,2018-02-06 15:29:23 UTC
f4f75495-0ca8-4b4a-937c-b74729b373a3,1.1,1,1,2018-02-06 12:34:35 UTC,2018-02-07 14:26:42 UTC
ec322139-18de-48bf-b8dc-760c092fec1b,1.1,1,1,2018-02-06 12:38:38 UTC,2018-02-06 12:43:11 UTC
1eff285d-01c3-4b98-8f3b-3741480e8d62,1.1,1,1,2018-02-06 12:40:49 UTC,
e5cc9ff7-7bb1-4efb-a6a1-1eccbe4801b4,1.1,1,1,2018-02-06 12:46:56 UTC,2018-02-08 12:49:37 UTC
67cf9a23-03af-49e9-b313-7cd3ebc8c961,1.1,1,1,2018-02-06 12:49:57 UTC,2018-02-06 12:55:10 UTC
8da86d24-c9dd-4f38-9fcf-b0838bb7f761,1.1,1,1,2018-02-06 12:55:46 UTC,
f40ef702-a71b-4421-a30e-72749c4d01a5,1.1,1,1,2018-02-06 13:22:29 UTC,
9a6fb8b2-ba7e-4ca8-b918-79780c1a234d,1.1,1,1,2018-02-06 13:24:56 UTC,
1ae45512-1406-4fe7-b7cc-468140d9a62d,1.1,1,1,2018-02-06 13:24:59 UTC,2018-02-06 13:27:00 UTC
069c7637-2fc7-4b33-b3e7-343afe38a32c,1.1,1,1,2018-02-06 13:27:15 UTC,2018-02-06 13:27:30 UTC
55e569fe-069f-40b1-aa04-b3859caaa812,1.1,1,1,2018-02-06 13:30:13 UTC,
d4149180-e717-42ab-a33d-bfa3ef808699,1.1,1,1,2018-02-06 13:31:05 UTC,2018-02-06 13:32:53 UTC
4a9531dc-2921-4596-a537-f6983e6397ce,1.1,1,1,2018-02-06 13:36:03 UTC,2018-02-06 13:44:25 UTC
4611e6ac-656a-41ba-be80-480cc18db195,1.1,1,1,2018-02-06 13:36:38 UTC,2018-02-06 13:40:25 UTC
b111a65c-2979-4df5-a05f-31c412505e8e,1.1,1,1,2018-02-06 13:54:12 UTC,
4aa24c95-a0d7-42c2-b648-6ac00e813365,1.1,1,1,2018-02-06 14:05:38 UTC,2018-02-06 14:18:55 UTC
70e98320-44fc-478e-921b-258d749da09a,1.1,1,1,2018-02-06 14:08:38 UTC,
70db8724-6296-44c4-aad2-94f860fd6b57,1.1,1,1,2018-02-06 14:24:08 UTC,
d5faae62-4792-4e70-83a7-d03ff978e3bc,1.1,1,1,2018-02-06 14:29:19 UTC,
84477df6-7657-4504-834d-10950c08071d,1.1,1,1,2018-02-06 14:56:59 UTC,2018-02-06 14:58:47 UTC
93fa67f4-e3e0-411f-88dd-19340103cc5b,1.1,1,1,2018-02-06 15:00:58 UTC,2018-02-06 15:04:05 UTC
d3be8be2-3ee2-4c82-9965-f36c760525f9,1.1,1,1,2018-02-06 15:13:03 UTC,2018-02-06 15:16:54 UTC
e048f112-ea38-4a8c-8cee-83c8a0a8e073,1.1,1,1,2018-02-06 15:13:31 UTC,2018-02-06 15:16:54 UTC
ddd22dce-9b85-40d4-830a-329c82291440,1.1,1,1,2018-02-06 15:16:23 UTC,2018-02-06 15:21:40 UTC
967514fc-caf9-434f-ac9f-85b427cabc36,1.1,1,1,2018-02-06 15:27:54 UTC,2018-02-06 15:30:19 UTC
4287b6d4-d640-4652-8c15-8daedc652b21,1.1,1,1,2018-02-06 15:33:59 UTC,2018-02-14 15:14:45 UTC
5380bb6c-d653-4565-a6be-7e4be976476c,1.1,1,1,2018-02-06 15:41:56 UTC,
5ab07f45-d664-4574-82ee-b870ca91053b,1.1,1,1,2018-02-06 15:47:20 UTC,2018-02-08 17:18:25 UTC
500b1de1-8033-492d-90f3-79500c8a31b6,1.1,1,1,2018-02-06 15:48:07 UTC,
4a5d0c8e-591b-4af5-bde7-085f966b6ecc,1.1,1,1,2018-02-06 15:49:38 UTC,2018-02-14 14:26:22 UTC
d9e0901c-5fef-49de-a51e-c8c3e2093904,1.1,1,1,2018-02-06 15:52:06 UTC,2018-02-14 10:47:08 UTC
e1c2ac35-3725-4cb2-813f-742c77d620bd,1.1,1,1,2018-02-06 15:54:43 UTC,
82645829-ad84-43bb-8554-0700c33ed995,1.1,1,1,2018-02-06 15:55:02 UTC,2018-02-06 18:41:05 UTC
442002fa-bddb-408f-bfa7-3e90ba299069,1.1,1,1,2018-02-06 15:55:14 UTC,2018-02-06 15:57:44 UTC
4c9dcafe-90c1-4028-b552-5ae2678a4d38,1.1,1,1,2018-02-06 15:56:33 UTC,2018-02-09 08:42:34 UTC
6f05252e-4c45-4247-9dce-ef43890d2bde,1.1,1,1,2018-02-06 15:57:03 UTC,2018-02-06 15:57:27 UTC
1247eba2-8f51-4289-9138-1d893ad92ba1,1.1,1,1,2018-02-06 15:58:11 UTC,2018-02-07 13:55:38 UTC
350b34a7-3ba2-4877-a74a-0b72e3395b85,1.1,1,1,2018-02-06 16:05:58 UTC,2018-02-08 12:32:01 UTC
3ca0f341-a5db-48f7-a8ec-92c6d0c0cd8e,1.1,1,1,2018-02-06 16:08:08 UTC,2018-02-06 23:07:29 UTC
f7923f39-2696-4fa4-ac0c-741cb678c3e5,1.1,1,1,2018-02-06 16:09:25 UTC,
2ce59541-2ea1-4750-b2d5-5e955293f5e2,1.1,1,1,2018-02-06 16:11:22 UTC,2018-02-06 16:14:23 UTC
63e2fe27-0e10-4c7a-a0b5-938b37fa7cae,1.1,1,1,2018-02-06 16:17:14 UTC,2018-02-06 16:17:56 UTC
0fcf1453-c3de-4d08-826d-5d5083168a25,1.1,1,1,2018-02-06 16:18:10 UTC,2018-02-06 16:18:56 UTC
575e8968-c93e-4f0a-9ed2-8f3d14bb51ef,1.1,1,1,2018-02-06 16:19:46 UTC,
06db28cd-65e7-4b47-94b7-25a425b43fb0,1.1,1,1,2018-02-06 16:21:59 UTC,2018-02-06 16:22:16 UTC
638f1397-0339-400c-a388-17ae49d5c38d,1.1,1,1,2018-02-06 16:22:13 UTC,2018-02-06 16:23:35 UTC
d009712d-9747-48c9-adf8-a3a7de83804b,1.1,1,1,2018-02-06 16:22:20 UTC,2018-02-06 16:24:17 UTC
afc8df1c-8a56-4637-b2f3-8bd4b460c7b6,1.1,1,1,2018-02-06 16:23:32 UTC,2018-02-09 16:28:38 UTC
dbd61793-6050-43df-95bb-0ca613e47046,1.1,1,1,2018-02-06 16:24:09 UTC,2018-02-06 16:26:49 UTC
e7c4fb5f-b337-4419-8e14-e834de7e2c84,1.1,1,1,2018-02-06 16:24:35 UTC,2018-02-06 16:30:04 UTC
a2192e27-aed1-48eb-bbed-88998dc3de5a,1.1,1,1,2018-02-06 16:26:30 UTC,2018-02-07 10:50:38 UTC
06534504-8d49-4aa8-9570-ad6b9b07a846,1.1,1,1,2018-02-06 16:27:10 UTC,2018-02-13 17:45:40 UTC
6d3f6c48-7844-4168-a73a-1e9c1a8493cf,1.1,1,1,2018-02-06 16:28:16 UTC,
788b4a9d-de2d-4a32-8139-12e0eea06672,1.1,1,1,2018-02-06 16:29:30 UTC,2018-02-21 11:31:53 UTC
af1cc3f5-069d-497e-9058-c984a7753cf3,1.1,1,1,2018-02-06 16:32:12 UTC,2018-02-06 16:36:13 UTC
323d78f0-d6f1-4cbd-9d7f-bbad312caf00,1.1,1,1,2018-02-06 16:33:02 UTC,2018-02-17 15:24:45 UTC
35f3ce49-2d2d-424f-af5e-816a732cb42a,1.1,1,1,2018-02-06 16:33:56 UTC,2018-02-06 16:35:43 UTC
d50c34e1-345c-47f8-b68d-f9b2a4bb2168,1.1,1,1,2018-02-06 16:37:26 UTC,2018-02-06 16:41:36 UTC
62487e7a-a42f-4b14-8156-249809d807cc,1.1,1,1,2018-02-06 16:37:47 UTC,2018-02-12 07:02:08 UTC
7da24d92-a8cc-4d27-8a08-5f7ba7d85555,1.1,1,1,2018-02-06 16:39:05 UTC,2018-02-06 16:39:25 UTC
3d1e0a1f-be46-4785-800a-30ac3c61fbcd,1.1,1,1,2018-02-06 16:40:21 UTC,2018-02-07 07:25:40 UTC
ab6cdf79-1b96-4cba-99f0-8ac3e9b058f7,1.1,1,1,2018-02-06 16:40:45 UTC,
c32984e6-a883-4701-897e-1c840e6e2ecf,1.1,1,1,2018-02-06 16:40:47 UTC,2018-02-06 16:42:17 UTC
b115d529-c454-458b-a71e-46392caa7ddd,1.1,1,1,2018-02-06 16:40:51 UTC,
3e2c8ab0-ea44-4eb7-af23-2b80e0802622,1.1,1,1,2018-02-06 16:42:36 UTC,
c4181ae4-56db-409d-a930-a8071a055723,1.1,1,1,2018-02-06 16:43:48 UTC,2018-02-27 17:55:21 UTC
d9cd9630-d8d4-4b47-8bb7-9cb022df482b,1.1,1,1,2018-02-06 16:44:44 UTC,2018-02-06 16:46:44 UTC
a37ce15a-166f-4e95-a690-78c8323fe1be,1.1,1,1,2018-02-06 16:45:08 UTC,2018-02-06 18:22:53 UTC
cd6ed55a-ca54-4841-b7b6-c0d4b7e9fc0d,1.1,1,1,2018-02-06 16:46:21 UTC,2018-02-06 16:47:17 UTC
da9e1f4d-fa57-4ccd-8f71-9af29d772354,1.1,1,1,2018-02-06 16:49:37 UTC,
57d54583-5215-4ad1-a23c-5b78c1d29c58,1.1,1,1,2018-02-06 16:50:05 UTC,
0f6864b9-67b5-49fb-84c2-d981ebab17e4,1.1,1,1,2018-02-06 16:51:25 UTC,2018-02-12 16:52:46 UTC
1a97a5e8-3005-415b-a618-cdddfd9f9f87,1.1,1,1,2018-02-06 16:53:16 UTC,2018-02-06 16:55:19 UTC
1ff56054-d2d8-482b-9757-83c8f8a19776,1.1,1,1,2018-02-06 16:54:11 UTC,2018-02-06 21:33:58 UTC
483fa9a4-4372-463e-9ba0-ede182f26719,1.1,1,1,2018-02-06 16:54:12 UTC,2018-02-12 21:23:57 UTC
5487b4a2-2751-4353-9d8d-3b5f8123257f,1.1,1,1,2018-02-06 16:54:30 UTC,2018-02-06 16:57:33 UTC
ae4c1068-3314-4a2e-a2f0-2671508140d9,1.1,1,1,2018-02-06 16:55:05 UTC,2018-02-06 16:55:50 UTC
e955f00e-f83f-4ac4-84f8-9bd5cd39cf52,1.1,1,1,2018-02-06 16:55:56 UTC,
35a0067a-0b09-4604-94db-9a81c25f2e05,1.1,1,1,2018-02-06 16:57:55 UTC,2018-02-06 16:58:45 UTC
46ccdf32-a408-4a3d-ab37-36d656a37e63,1.1,1,1,2018-02-06 16:59:34 UTC,2018-02-06 17:05:10 UTC
253a68ad-e250-420e-923e-6f5b074b5a7e,1.1,1,1,2018-02-06 16:59:47 UTC,2018-02-07 19:45:50 UTC
86839e02-892d-4c02-a31e-68678512753b,1.1,1,1,2018-02-06 17:03:36 UTC,2018-02-06 17:16:16 UTC
9b193413-fd25-442b-a95d-974d939ca7cb,1.1,1,1,2018-02-06 17:04:43 UTC,2018-02-06 17:05:52 UTC
bfed19de-46ef-49a3-ae2f-86649ff6257e,1.1,1,1,2018-02-06 17:05:12 UTC,2018-02-06 17:07:54 UTC
21551a96-2c62-4649-9b10-afe7f61d1184,1.1,1,1,2018-02-06 17:07:59 UTC,
6fa64c12-50b5-4542-9a2b-baaeda5d1857,1.1,1,1,2018-02-06 17:08:48 UTC,
1fe9696f-4225-4a57-877e-b9898d63f274,1.1,1,1,2018-02-06 17:10:29 UTC,2018-02-06 17:20:44 UTC
ba38f2a6-a28e-4dc2-90ce-a9b42d764f65,1.1,1,1,2018-02-06 17:12:38 UTC,2018-02-06 17:15:33 UTC
7aeb6d4a-5d0a-4b28-a112-1e12068791c0,1.1,1,1,2018-02-06 17:16:52 UTC,2018-02-06 17:17:04 UTC
fba5b4fb-4b23-4aa4-8e62-ebe6b2ff8457,1.1,1,1,2018-02-06 17:17:44 UTC,
65fb7e0f-d41c-4c49-9c0f-75e6c447bd7c,1.1,1,1,2018-02-06 17:17:58 UTC,2018-02-06 17:19:18 UTC
914f3136-a69c-46ad-897e-c1c8a254e85b,1.1,1,1,2018-02-06 17:20:29 UTC,
413a8551-e409-4d5f-85d5-44c85a9343ef,1.1,1,1,2018-02-06 17:23:21 UTC,
d82afa15-bad4-49d9-8862-5aaa52204f04,1.1,1,1,2018-02-06 17:26:38 UTC,2018-02-08 10:10:47 UTC
a6b149bd-f85d-41b4-a0cb-d575a7972a75,1.1,1,1,2018-02-06 17:27:41 UTC,2018-02-06 17:28:44 UTC
3dbda01f-e3e3-4d90-b35b-2bba429c1056,1.1,1,1,2018-02-06 17:28:24 UTC,2018-02-06 17:31:15 UTC
63ce7636-60e2-412e-807a-de173e95c7c0,1.1,1,1,2018-02-06 17:30:40 UTC,2018-02-06 18:15:01 UTC
40ee36c0-5622-4dd9-89f6-a10a1a1012d1,1.1,1,1,2018-02-06 17:33:18 UTC,2018-02-06 17:37:09 UTC
e94d4198-6a17-4f8f-9f91-bf05c2ffc6ce,1.1,1,1,2018-02-06 17:34:38 UTC,
36025d73-6f7f-4a3f-8ebf-6794b82cb0a6,1.1,1,1,2018-02-06 17:34:47 UTC,2018-02-09 07:57:17 UTC
2fe21843-299e-404b-b7be-a78e24e90f17,1.1,1,1,2018-02-06 17:36:08 UTC,2018-02-14 16:59:07 UTC
cdc200a8-c2d5-4447-bcd5-d4c86e383c9c,1.1,1,1,2018-02-06 17:38:04 UTC,2018-02-06 17:40:11 UTC
38e359c9-db9c-4c23-a7cc-b5a6b55c8f5f,1.1,1,1,2018-02-06 17:40:12 UTC,2018-02-06 17:40:42 UTC
bc858d6d-33f7-4c09-9f7d-a232402b1e06,1.1,1,1,2018-02-06 17:40:40 UTC,2018-02-06 17:42:45 UTC
ef6fc577-692a-4df7-8289-a59c4b489598,1.1,1,1,2018-02-06 17:40:45 UTC,2018-02-06 17:45:20 UTC
f99061c8-6309-4053-b8e1-58bec83f297d,1.1,1,1,2018-02-06 17:42:07 UTC,2018-02-06 17:47:41 UTC
00cda805-22c6-4eaf-9eb4-c913a932b4ee,1.1,1,1,2018-02-06 17:44:54 UTC,2018-02-06 17:47:10 UTC
90128f1c-6755-4e8d-88f5-d0ea13c79bea,1.1,1,1,2018-02-06 17:44:55 UTC,2018-02-10 17:08:21 UTC
691f350b-d58c-4613-8220-ce92d1c11763,1.1,1,1,2018-02-06 17:45:00 UTC,
f6d9f803-dd4d-4d5f-8f40-cfd4fbaab2e9,1.1,1,1,2018-02-06 17:45:24 UTC,
a48556b1-b12c-406a-b7c4-2a0e9b5b5df9,1.1,1,1,2018-02-06 17:45:29 UTC,2018-02-08 11:08:43 UTC
03381757-0cfc-41e9-8bf3-f917966ac1a5,1.1,1,1,2018-02-06 17:46:36 UTC,2018-02-06 17:49:54 UTC
9271881c-70c1-4f2e-a15e-5712fffc7356,1.1,1,1,2018-02-06 17:48:53 UTC,2018-02-06 18:02:15 UTC
b502a7ac-1505-436f-aebe-cb40cb0bdf47,1.1,1,1,2018-02-06 17:52:29 UTC,2018-02-06 17:53:26 UTC
7d1a4e7a-87f9-4a23-ac2f-ff4f70c60224,1.1,1,1,2018-02-06 17:54:11 UTC,
2e471e65-52f1-4202-9cf9-01ec6d0042ce,1.1,1,1,2018-02-06 17:54:20 UTC,2018-02-06 17:58:20 UTC
e467973f-9292-4512-bbfa-9623df9c5ecc,1.1,1,1,2018-02-06 17:54:54 UTC,2018-02-07 10:43:35 UTC
8081352f-85b1-4ed9-8cfd-e2aaa97333ef,1.1,1,1,2018-02-06 17:56:09 UTC,
dea16f7b-9a0b-4483-ad94-105ee9d0d942,1.1,1,1,2018-02-06 17:57:40 UTC,2018-02-06 17:58:00 UTC
1cd6b830-6245-47b3-891c-786d54d50d3f,1.1,1,1,2018-02-06 18:00:59 UTC,2018-02-06 18:03:20 UTC
123d7b0c-c76b-4f93-b668-759a6cb4e169,1.1,1,1,2018-02-06 18:02:15 UTC,2018-02-06 18:02:20 UTC
67d2acca-f872-4fce-9511-d548ea443f86,1.1,1,1,2018-02-06 18:03:28 UTC,
b5cf32df-4d0a-4903-a28b-8fe94d7aac42,1.1,1,1,2018-02-06 18:04:55 UTC,2018-02-06 18:24:05 UTC
b42a708f-31d1-4739-a4ed-577f62129916,1.1,1,1,2018-02-06 18:07:18 UTC,2018-02-07 08:28:48 UTC
fe909cd6-9d21-4d94-805b-892f24a21c9d,1.1,1,1,2018-02-06 18:08:21 UTC,2018-02-06 18:17:25 UTC
0fb2100f-dc82-4988-a573-b9ffbe42bc32,1.1,1,1,2018-02-06 18:08:38 UTC,
c7ec0a0d-e41d-4cc0-860e-4f0d07277702,1.1,1,1,2018-02-06 18:11:55 UTC,2018-02-07 09:33:11 UTC
06f4aae8-d837-47b8-9c06-ecb7fc9ed107,1.1,1,1,2018-02-06 18:14:08 UTC,2018-02-06 18:14:26 UTC
0274d335-0b5b-4f02-a103-0906b46484e0,1.1,1,1,2018-02-06 18:14:50 UTC,2018-02-08 06:40:51 UTC
bfb82337-e3b2-41ac-ad5d-ab42b58fe09c,1.1,1,1,2018-02-06 18:15:51 UTC,
43926380-eff7-437a-80ae-8a447773ebf0,1.1,1,1,2018-02-06 18:16:37 UTC,2018-02-06 18:18:47 UTC
60c55c0b-ed02-4411-a78d-2f35956eac17,1.1,1,1,2018-02-06 18:20:00 UTC,2018-02-06 19:05:42 UTC
20f78400-5a5c-4c2a-aaf4-a0cbb2a0a153,1.1,1,1,2018-02-06 18:20:07 UTC,
9490a769-9f8c-47bb-93f5-c5070a66ed00,1.1,1,1,2018-02-06 18:20:14 UTC,2018-02-06 18:40:45 UTC
dd286bf7-7569-4892-94b2-3abbd1086ab1,1.1,1,1,2018-02-06 18:20:41 UTC,2018-02-06 18:23:03 UTC
c2fb1c2d-ed1d-40b4-8e10-0977753916db,1.1,1,1,2018-02-06 18:22:11 UTC,
9f73a790-d4e9-4f3e-bb6f-26a7bc7bf10b,1.1,1,1,2018-02-06 18:22:19 UTC,
881f3868-2c1b-4803-bd5f-a18e01568deb,1.1,1,1,2018-02-06 18:25:22 UTC,
c3899a08-75d9-442d-9c1f-9548c7e53174,1.1,1,1,2018-02-06 18:28:43 UTC,2018-03-01 10:31:33 UTC
c3aecb99-8357-4cce-83b4-f5e25282711f,1.1,1,1,2018-02-06 18:29:14 UTC,
7b1b5fa6-bf0a-4789-8d66-d569add57dcb,1.1,1,1,2018-02-06 18:31:02 UTC,
20e13cf6-daed-4ccd-81bc-6f5cd6ce9985,1.1,1,1,2018-02-06 18:34:12 UTC,
b269b4ed-881f-4b41-b397-db139c86c27b,1.1,1,1,2018-02-06 18:34:38 UTC,2018-02-07 00:59:23 UTC
28140c68-684d-418d-bfe7-2fb4dedff8cc,1.1,1,1,2018-02-06 18:35:24 UTC,2018-02-06 23:02:02 UTC
e4f3cf37-653f-4691-ac11-c99a72238be4,1.1,1,1,2018-02-06 18:36:46 UTC,2018-02-07 10:59:45 UTC
ea81a8e5-b41b-4030-85c6-8dfe16d1ee3f,1.1,1,1,2018-02-06 18:36:59 UTC,2018-02-06 18:39:58 UTC
d662e7b3-2f39-4e14-adb9-4a3abeb0fa3d,1.1,1,1,2018-02-06 18:38:36 UTC,2018-02-06 18:41:26 UTC
0c8029b5-1b1a-416a-a1e1-da0ac620e55c,1.1,1,1,2018-02-06 18:41:02 UTC,
d945eaec-e2e5-46f2-bfdb-642909824df3,1.1,1,1,2018-02-06 18:44:32 UTC,2018-02-06 18:46:54 UTC
d6ad2ebf-2837-4595-b135-de3ad65ca903,1.1,1,1,2018-02-06 18:47:30 UTC,2018-02-06 18:48:48 UTC
dd0f5fde-f47f-4888-9cb2-dcaf7b8c9957,1.1,1,1,2018-02-06 18:50:50 UTC,2018-02-06 18:54:16 UTC
1b560c4b-0532-4da6-b2c3-469f76969530,1.1,1,1,2018-02-06 18:52:06 UTC,2018-02-06 18:52:55 UTC
c8ae7b7a-03f0-4464-b6a1-66e9c6f68d21,1.1,1,1,2018-02-06 18:52:25 UTC,2018-02-06 18:52:43 UTC
578f5504-a15e-4451-85f9-b78f766df9da,1.1,1,1,2018-02-06 18:57:10 UTC,
174275c5-cdfd-4acb-867e-ca7a60becba2,1.1,1,1,2018-02-06 18:57:27 UTC,2018-02-06 21:03:00 UTC
2962e2a2-c14c-41a7-80a3-06c50ef2e299,1.1,1,1,2018-02-06 18:58:10 UTC,2018-02-06 19:01:36 UTC
65fa9642-8bbe-4c2c-9bd2-07c6d4622023,1.1,1,1,2018-02-06 19:00:40 UTC,2018-03-12 17:53:07 UTC
76a524f6-0273-4905-91ff-950c74139fec,1.1,1,1,2018-02-06 19:00:48 UTC,2018-02-06 19:39:49 UTC
7b3443c8-4b88-4997-b7f0-65381ab37155,1.1,1,1,2018-02-06 19:01:16 UTC,
3ae76b85-153a-4fe6-8a24-46d795e2608c,1.1,1,1,2018-02-06 19:02:24 UTC,2018-02-06 19:04:22 UTC
5594d943-2665-4e81-b039-0f876e3aa87a,1.1,1,1,2018-02-06 19:02:48 UTC,2018-02-06 19:03:42 UTC
f14141f7-0e92-4226-8383-677bde86d656,1.1,1,1,2018-02-06 19:02:58 UTC,
26d1fce0-7ee8-485c-9b7f-07751512b7f9,1.1,1,1,2018-02-06 19:03:40 UTC,2018-02-06 19:04:06 UTC
3f786870-1b6b-4c35-bbb9-4727f94de891,1.1,1,1,2018-02-06 19:07:39 UTC,2018-02-12 18:08:37 UTC
e89b733c-99c6-440f-b873-a09e0e0fd414,1.1,1,1,2018-02-06 19:08:12 UTC,2018-02-06 19:11:39 UTC
a75147f1-e111-484c-acc4-6a178f3d0b79,1.1,1,1,2018-02-06 19:10:26 UTC,2018-02-06 19:11:32 UTC
739668a9-8ee6-4448-b20c-100ef908e3e6,1.1,1,1,2018-02-06 19:11:01 UTC,2018-02-07 15:20:04 UTC
a290f68c-e0cc-4513-a62e-096f3b47f532,1.1,1,1,2018-02-06 19:11:52 UTC,2018-02-09 19:23:29 UTC
