learner_id,step,week_number,step_number,first_visited_at,last_completed_at
1a9b2904-b784-4586-b1e3-27807ad14b0c,1.3,1,3,2017-09-22 23:47:54 UTC,2017-09-22 23:57:08 UTC
bc63aae1-f77d-4400-8b92-b133ca102499,1.3,1,3,2017-09-23 01:14:08 UTC,
7edbf245-a2d5-41f5-90a1-a42ad8352010,1.3,1,3,2017-09-23 01:20:34 UTC,2017-09-23 01:24:14 UTC
8e5deef0-0323-40d5-bfcb-e48d0b5cae32,1.3,1,3,2017-09-23 03:05:33 UTC,
5870d96d-7835-4101-a5d6-243c3f0f97e8,1.3,1,3,2017-09-23 04:50:08 UTC,2017-09-23 20:40:59 UTC
0addea03-3aa9-41d7-88a9-44deb17a61da,1.3,1,3,2017-09-23 04:56:58 UTC,2017-09-23 04:58:22 UTC
b97d1eae-7ce5-4a92-852f-7d509999d24c,1.3,1,3,2017-09-23 05:24:41 UTC,
934a6a77-5170-4e3b-8ddf-c1e5cee003ed,1.3,1,3,2017-09-23 06:11:57 UTC,2017-09-23 06:13:02 UTC
c6785a4e-3a7e-4f58-8e2b-6db84fb1128c,1.3,1,3,2017-09-23 06:39:08 UTC,2017-09-23 06:40:01 UTC
599b4959-857e-4bdc-9f15-404dc3b7e0ac,1.3,1,3,2017-09-23 08:34:33 UTC,2017-09-23 08:35:48 UTC
59f7f678-7ec3-4f63-8441-33e9d6dee122,1.3,1,3,2017-09-23 08:56:15 UTC,2017-09-23 08:57:45 UTC
e19c16e9-b1bb-4c35-87a6-85fb3aa052f6,1.3,1,3,2017-09-23 10:01:38 UTC,2017-09-23 10:03:09 UTC
69431b70-b30d-4117-b231-1d631337031a,1.3,1,3,2017-09-23 10:02:56 UTC,2017-09-23 10:05:28 UTC
293c3eb4-bf4a-4345-b10e-495be3f56bf8,1.3,1,3,2017-09-23 10:10:39 UTC,2017-09-23 10:13:01 UTC
b2ea04c2-4f2d-4dea-b095-728d4de35e40,1.3,1,3,2017-09-23 10:25:20 UTC,
249f7e3a-debb-414c-8cff-bd8a2492859a,1.3,1,3,2017-09-23 10:55:01 UTC,2017-09-23 10:59:00 UTC
5632dd97-3eca-4a79-871a-fef8c3e96ec1,1.3,1,3,2017-09-23 11:12:49 UTC,2017-09-23 11:16:04 UTC
5f0bfd64-a296-4b2e-8667-791acc714270,1.3,1,3,2017-09-23 11:24:52 UTC,2017-09-23 11:25:04 UTC
4686ef55-d86d-478a-8151-04bcdc829f46,1.3,1,3,2017-09-23 11:31:04 UTC,2017-09-23 11:33:24 UTC
9536a8a0-c0c5-4274-805b-70fd54019825,1.3,1,3,2017-09-23 12:52:52 UTC,2017-09-23 12:55:15 UTC
df1f1dc0-f190-46f0-996a-196c14a75e7e,1.3,1,3,2017-09-23 13:00:43 UTC,2017-09-23 13:34:56 UTC
36951b6e-9c01-47c4-a031-30de3f5aef17,1.3,1,3,2017-09-23 13:55:28 UTC,2017-09-23 14:00:11 UTC
6b6d3b95-06f1-4f62-9e9a-1b00dad2a27b,1.3,1,3,2017-09-23 14:52:18 UTC,2017-09-23 14:52:32 UTC
0cdafe19-0c9f-49a3-8321-be5ef7cfffcc,1.3,1,3,2017-09-23 14:53:13 UTC,2017-09-23 14:56:00 UTC
76291e08-1055-4473-84bd-d01eddf95212,1.3,1,3,2017-09-23 15:19:22 UTC,
890d56c9-ae60-4859-aa5c-95fecba3bf8b,1.3,1,3,2017-09-23 15:25:18 UTC,
f5b86f0c-d1ab-42e6-b3f0-96ed2f6a2b19,1.3,1,3,2017-09-23 15:30:09 UTC,2017-09-23 15:31:52 UTC
ea8f618b-24be-4470-9481-0b19ccef8d16,1.3,1,3,2017-09-23 15:33:40 UTC,
6b44b6e2-2acf-4fd0-b306-50414b4eb0eb,1.3,1,3,2017-09-23 15:34:38 UTC,
ca53c42d-e68f-4936-ba09-3fb0b9975b99,1.3,1,3,2017-09-23 15:50:44 UTC,2017-09-23 15:51:14 UTC
b60dde14-9be2-4267-a257-eb3c54d65411,1.3,1,3,2017-09-23 16:05:14 UTC,2017-09-23 16:44:36 UTC
60ab8c4d-0a7d-4d34-b38c-164b65a1cb5d,1.3,1,3,2017-09-23 16:08:41 UTC,2017-09-23 16:10:09 UTC
0b3e2502-1ce3-455f-82ed-da6a06d177c1,1.3,1,3,2017-09-23 16:37:49 UTC,2017-09-23 16:51:36 UTC
b3fc00cd-8051-4780-82a0-a83406922314,1.3,1,3,2017-09-23 16:43:59 UTC,2017-09-23 16:51:56 UTC
0bd830c8-99c0-4833-a2c3-8b8609a00cfc,1.3,1,3,2017-09-23 17:48:33 UTC,
e75deba2-7c88-4f02-88c5-72fbf03717e5,1.3,1,3,2017-09-23 18:16:39 UTC,2017-09-23 18:22:00 UTC
231b85d3-2187-45a0-bb81-df98414f977f,1.3,1,3,2017-09-23 18:21:30 UTC,2017-09-23 18:23:25 UTC
d30d13f6-fb97-4624-a280-5cc31229561b,1.3,1,3,2017-09-23 18:41:33 UTC,2017-09-23 19:01:53 UTC
d2c4a75e-abff-47a4-9dce-595326c18d91,1.3,1,3,2017-09-23 19:47:05 UTC,2017-09-23 19:50:03 UTC
6690d8c9-8efd-49b6-9472-58069a62b7ab,1.3,1,3,2017-09-23 20:08:47 UTC,2017-09-23 20:10:48 UTC
376e2daf-fb08-4942-8dfe-814bd425272a,1.3,1,3,2017-09-23 20:21:39 UTC,2017-09-23 20:28:05 UTC
dee5e665-e3f7-43bf-b5dc-3d16c81e2d23,1.3,1,3,2017-09-23 21:08:42 UTC,2017-09-23 21:09:08 UTC
c9cadf0b-5e46-4de6-9b30-f989e8dc6930,1.3,1,3,2017-09-23 21:29:37 UTC,2017-09-23 21:35:22 UTC
01d0a07a-a7fb-46d2-8f55-95ef049a8c3c,1.3,1,3,2017-09-23 22:31:46 UTC,2017-09-23 22:32:43 UTC
5441d78a-eeb8-4cb9-9ea5-f891edff409c,1.3,1,3,2017-09-23 22:54:05 UTC,2017-09-24 15:52:51 UTC
bff00e55-0a5e-4ad3-a517-73f2901b1c29,1.3,1,3,2017-09-24 02:23:03 UTC,2017-09-24 02:25:28 UTC
774221f1-a5ed-43a6-a132-940c43e74c39,1.3,1,3,2017-09-24 04:34:56 UTC,
6b19d9e1-ee5d-4d8b-9381-eb0d0043663d,1.3,1,3,2017-09-24 05:03:54 UTC,2017-09-24 05:06:18 UTC
3b32de43-f971-403d-8860-473fb8e280ef,1.3,1,3,2017-09-24 05:26:19 UTC,2017-09-24 05:26:25 UTC
8b1a1c6b-c81b-45f8-b177-463c3725b19b,1.3,1,3,2017-09-24 06:26:54 UTC,
f8b750c2-47a8-4f32-897e-b66ccbcfc7a0,1.3,1,3,2017-09-24 07:16:42 UTC,2017-10-03 07:41:48 UTC
51394adc-f237-4f98-9e66-02878f208991,1.3,1,3,2017-09-24 07:46:48 UTC,2017-09-24 07:48:54 UTC
174f783d-fc76-4939-9d6c-58c23a5a58fb,1.3,1,3,2017-09-24 08:44:52 UTC,2017-09-24 08:45:01 UTC
fa34a097-e820-44d9-830b-6c15f958b56f,1.3,1,3,2017-09-24 08:48:53 UTC,2017-09-24 08:51:24 UTC
8cf332d4-3bdc-4eaa-89fe-ac224722d23c,1.3,1,3,2017-09-24 09:10:42 UTC,2017-09-24 09:13:22 UTC
08662b96-e4bf-4b09-926e-3d3ffde41610,1.3,1,3,2017-09-24 09:27:05 UTC,2017-09-24 09:27:12 UTC
c8bbdbad-6f2c-42e4-a72c-f7f8bd39e7bf,1.3,1,3,2017-09-24 09:28:56 UTC,2017-09-24 09:30:00 UTC
0d30b698-4336-4cdc-b583-5a391c04c5db,1.3,1,3,2017-09-24 09:36:34 UTC,2017-09-24 09:39:40 UTC
fa6df9ec-a05c-4809-8d40-1cac29e4fc44,1.3,1,3,2017-09-24 10:31:32 UTC,
0d26ba1c-2592-4a4c-b01c-aab9e17dcd65,1.3,1,3,2017-09-24 11:26:14 UTC,2017-09-24 11:29:22 UTC
ebbcb617-58bc-43e3-a5b1-475c8adb5e8b,1.3,1,3,2017-09-24 11:41:30 UTC,2017-09-24 11:52:36 UTC
91ff51b2-fc63-4987-abb3-93d474c95d5e,1.3,1,3,2017-09-24 12:16:21 UTC,2017-09-24 12:22:58 UTC
787ac4d4-6dc7-4e5f-83d6-8f62cb366abb,1.3,1,3,2017-09-24 12:38:58 UTC,2017-09-24 12:44:12 UTC
c46c4c52-e476-4d8c-858a-f03b990fab74,1.3,1,3,2017-09-24 13:01:58 UTC,
becd55f8-6e5b-43e0-8e30-e5659a966d97,1.3,1,3,2017-09-24 13:06:28 UTC,2017-09-24 13:09:39 UTC
3675677b-b6df-4c96-8cfe-13da9171f5ab,1.3,1,3,2017-09-24 13:09:28 UTC,2017-09-24 13:12:08 UTC
813769dd-5555-4bae-abdd-91ccfaacc7eb,1.3,1,3,2017-09-24 13:19:50 UTC,2017-09-24 13:25:08 UTC
41818bfe-a1f8-40c8-b6bb-ed164e3a1d0c,1.3,1,3,2017-09-24 13:24:10 UTC,2017-09-24 13:24:17 UTC
e47436ce-8dc1-401a-acbe-d812d687b82f,1.3,1,3,2017-09-24 13:30:16 UTC,2017-09-24 13:30:25 UTC
a7a75703-ee90-4bd4-905e-8a2cdaae6f81,1.3,1,3,2017-09-24 13:52:05 UTC,2017-09-24 13:55:09 UTC
f592b47b-e473-46f6-b096-ec6a5d03267b,1.3,1,3,2017-09-24 14:10:08 UTC,2017-09-24 14:14:10 UTC
91f075ac-0b58-466e-9da8-38406ae95ece,1.3,1,3,2017-09-24 14:14:25 UTC,
bcb48f5f-fd9d-46de-b67a-6078e25241b7,1.3,1,3,2017-09-24 14:24:01 UTC,2017-09-24 14:24:50 UTC
36025d73-6f7f-4a3f-8ebf-6794b82cb0a6,1.3,1,3,2017-09-24 14:29:05 UTC,2017-09-24 14:30:43 UTC
d055a0ae-3955-41cf-8b25-0054a3a43c1a,1.3,1,3,2017-09-24 14:41:24 UTC,2017-09-24 14:42:39 UTC
f0e0bb65-e61b-47c6-92f5-41897b84acef,1.3,1,3,2017-09-24 15:36:12 UTC,2017-09-24 15:40:02 UTC
240e4f5b-5f73-4698-9d3d-322f88b9d3ab,1.3,1,3,2017-09-24 15:51:25 UTC,2017-09-24 15:54:09 UTC
f8857eac-8fe0-47ee-a7c6-622b5c13081c,1.3,1,3,2017-09-24 16:04:06 UTC,2017-09-24 16:06:22 UTC
92e6b2b2-db72-43b5-9b3c-6b63371635dd,1.3,1,3,2017-09-24 16:15:25 UTC,2017-09-24 16:15:33 UTC
23dd1314-8d6e-4aa0-a0a9-caab0d26b20f,1.3,1,3,2017-09-24 16:22:46 UTC,
f1d3c28b-a529-4fb3-9b32-2cc68bf2b3cb,1.3,1,3,2017-09-24 16:35:12 UTC,2017-09-29 10:31:05 UTC
1b599b01-02d3-4188-a0b6-50a13733f710,1.3,1,3,2017-09-24 17:13:01 UTC,2017-09-24 17:16:40 UTC
077e285a-cdfd-4537-b998-3e740e506f0b,1.3,1,3,2017-09-24 17:41:30 UTC,2017-09-24 17:44:44 UTC
18787d9f-55b0-4d43-b759-3c224b4af4b9,1.3,1,3,2017-09-24 17:46:09 UTC,2017-09-24 17:47:20 UTC
1948186f-2433-478c-ab6f-da392a18fbd3,1.3,1,3,2017-09-24 17:49:30 UTC,2017-09-24 17:54:05 UTC
31415412-ddde-40b9-af99-f90873ce3b3b,1.3,1,3,2017-09-24 17:55:59 UTC,2017-09-24 17:57:25 UTC
6219ec61-ce43-4bd1-b4bb-749690b265e5,1.3,1,3,2017-09-24 17:59:36 UTC,2017-09-24 18:03:03 UTC
e8fa2344-60cf-4be8-927f-b521d558c6cd,1.3,1,3,2017-09-24 18:32:57 UTC,2017-09-24 18:58:33 UTC
af213357-fa18-46e0-955f-487df6015013,1.3,1,3,2017-09-24 18:56:31 UTC,
62b8a5be-1ca3-4cb3-8155-fb6a7d01633a,1.3,1,3,2017-09-24 19:06:04 UTC,
72d171ed-734a-4893-a780-7be63acb9cb9,1.3,1,3,2017-09-24 19:14:47 UTC,2017-09-24 19:22:05 UTC
00b0a45c-ad48-4b54-baa0-cccb50009d38,1.3,1,3,2017-09-24 19:20:19 UTC,2017-09-24 19:22:55 UTC
5b48b341-318d-4b09-bc21-e6950fd68125,1.3,1,3,2017-09-24 20:31:09 UTC,2017-09-24 20:35:31 UTC
988ee443-0505-4de7-a5f0-e0bb1b12cda4,1.3,1,3,2017-09-24 20:37:21 UTC,2017-09-24 20:45:52 UTC
6834822c-778f-4744-9793-c924768c9ff6,1.3,1,3,2017-09-24 20:41:11 UTC,2017-09-24 20:43:47 UTC
5ac668d8-56c3-4886-a0a2-e8370623ef87,1.3,1,3,2017-09-24 20:47:02 UTC,2017-09-24 20:48:00 UTC
c91eb07b-c0c8-426e-b9c9-678e4c303376,1.3,1,3,2017-09-24 21:00:31 UTC,2017-09-24 21:03:31 UTC
d2d89b20-316f-4b2b-b4ec-dac0adcbffa0,1.3,1,3,2017-09-24 21:00:55 UTC,2017-10-17 15:14:54 UTC
ab15713c-4ac4-49f6-b583-9716f2c7e2cb,1.3,1,3,2017-09-24 21:30:43 UTC,2017-09-25 06:29:47 UTC
0ef205c1-1905-4426-a10b-2a450a759c1b,1.3,1,3,2017-09-24 21:39:23 UTC,2017-09-25 08:24:44 UTC
981d8076-36dc-465e-b62c-d213a6c51c3d,1.3,1,3,2017-09-24 22:18:28 UTC,2017-09-24 22:20:28 UTC
47b8de60-978b-4a28-96b4-97a42410322b,1.3,1,3,2017-09-24 22:59:18 UTC,2017-09-24 22:59:48 UTC
166c61c2-1722-491c-b9dd-68f2b8f1f7d0,1.3,1,3,2017-09-24 23:12:27 UTC,2017-09-24 23:12:56 UTC
f3417582-0244-4087-9f96-a8ab74203a4a,1.3,1,3,2017-09-25 00:53:02 UTC,
29148793-2512-46d2-9a68-2dba1014b3e9,1.3,1,3,2017-09-25 06:40:36 UTC,2017-10-08 20:23:54 UTC
7c5ed0ef-4b7e-4219-b1db-484ae7b4c56b,1.3,1,3,2017-09-25 06:43:26 UTC,2017-09-25 06:43:31 UTC
70add2b4-6b73-4fec-b208-e80e923ab56f,1.3,1,3,2017-09-25 06:50:22 UTC,2017-09-25 06:52:33 UTC
ccf868d0-f45d-4397-80a8-5d96c8698018,1.3,1,3,2017-09-25 07:08:03 UTC,2017-09-25 07:10:53 UTC
31140730-9df9-430c-a4a9-cbbc74d4f648,1.3,1,3,2017-09-25 07:36:51 UTC,2017-09-25 08:45:02 UTC
cec5821d-d6d6-405e-ae6c-53816e52fa6c,1.3,1,3,2017-09-25 07:38:22 UTC,2017-09-25 07:42:33 UTC
690db669-78ad-4431-b96c-379a9a35f4f4,1.3,1,3,2017-09-25 07:41:22 UTC,
317471fc-69f6-4ff5-a5bd-2d178a38e077,1.3,1,3,2017-09-25 08:19:35 UTC,2017-09-25 09:08:23 UTC
eeb86827-d26d-4b50-8687-cfd230f52812,1.3,1,3,2017-09-25 08:42:14 UTC,2017-09-25 08:43:36 UTC
27943cbd-8e7e-4b7d-918e-715ad398936d,1.3,1,3,2017-09-25 09:07:26 UTC,2017-09-25 09:08:38 UTC
4047090c-378f-4e80-90bb-bf1c710c3e42,1.3,1,3,2017-09-25 09:40:15 UTC,
52d0e256-e219-4bc1-8a32-3bf006ab0ba6,1.3,1,3,2017-09-25 09:54:33 UTC,2017-09-25 09:58:24 UTC
52170626-3eea-485d-ba76-e252391980e6,1.3,1,3,2017-09-25 09:59:44 UTC,2017-09-25 10:06:29 UTC
fa570bb2-529c-442c-8178-c041199a5688,1.3,1,3,2017-09-25 10:08:32 UTC,2017-09-25 10:09:27 UTC
ba27d360-60bd-4097-bb2e-27c945e9f169,1.3,1,3,2017-09-25 10:59:17 UTC,2017-09-25 11:02:22 UTC
f1c87717-be25-4bb8-9dc4-afc40b3b6fdd,1.3,1,3,2017-09-25 11:04:04 UTC,2017-09-25 11:04:20 UTC
9448d709-00a2-4842-9a8f-563e32da3b5d,1.3,1,3,2017-09-25 11:44:32 UTC,2017-09-25 11:44:59 UTC
04b78bce-f696-4516-814c-2ee2b4d39924,1.3,1,3,2017-09-25 11:56:53 UTC,2017-09-25 12:02:00 UTC
b1741ee9-b298-44c8-95b0-e6a0326f1f95,1.3,1,3,2017-09-25 12:47:59 UTC,2017-09-27 09:43:04 UTC
f621c92d-635e-4609-9e4d-fcf87fb89b9c,1.3,1,3,2017-09-25 13:02:34 UTC,2017-09-25 13:04:36 UTC
c62dfeb9-9429-4c0b-b654-2c49e4e122fc,1.3,1,3,2017-09-25 13:30:33 UTC,2017-09-25 19:16:04 UTC
94d9a755-5481-473a-8f64-6c4d00526216,1.3,1,3,2017-09-25 13:40:28 UTC,
268ea3d0-6a8a-42d2-a144-73eba5fb0778,1.3,1,3,2017-09-25 13:55:40 UTC,
11442ddb-a771-4290-85bd-8f405e389273,1.3,1,3,2017-09-25 14:17:24 UTC,2017-09-25 14:24:45 UTC
cc0abebb-caa1-4f21-9140-30ce67671b5b,1.3,1,3,2017-09-25 14:30:46 UTC,
60d5374f-fa26-4ef7-992f-e987e69e88b6,1.3,1,3,2017-09-25 14:51:19 UTC,2017-09-25 14:51:48 UTC
84f52a34-c035-4c19-9aee-bd37aa782898,1.3,1,3,2017-09-25 15:00:19 UTC,2017-09-25 15:02:54 UTC
19152044-f729-4c7b-abc3-181114687aac,1.3,1,3,2017-09-25 15:03:37 UTC,2017-09-25 15:06:15 UTC
4d2dc87c-e299-4f62-a7c8-a2479b20ae05,1.3,1,3,2017-09-25 15:10:54 UTC,
7350c18d-abb1-46c8-b642-63cbfa7d2c67,1.3,1,3,2017-09-25 15:51:33 UTC,2017-09-25 15:56:03 UTC
41c4f168-1c54-464b-8c64-89b7d53864dc,1.3,1,3,2017-09-25 15:57:25 UTC,
3474bbc1-6de7-4a51-941b-980753835161,1.3,1,3,2017-09-25 16:01:35 UTC,2017-10-11 14:31:41 UTC
48e1710b-758a-44a6-b425-0c5ae1a1cc04,1.3,1,3,2017-09-25 17:52:33 UTC,
22d56d98-8bb0-49fa-88f0-244e5695afe6,1.3,1,3,2017-09-25 17:53:30 UTC,2017-09-25 18:06:08 UTC
2db24a73-938e-464e-938a-16779dcbefe8,1.3,1,3,2017-09-25 18:05:48 UTC,2017-09-25 18:09:16 UTC
2e4a86cd-5d05-4d3d-8a5e-312e97802695,1.3,1,3,2017-09-25 18:15:39 UTC,
732decef-c6dc-492b-a7c9-4966ebdf5f65,1.3,1,3,2017-09-25 18:41:08 UTC,2017-09-25 18:48:13 UTC
3c06174b-c608-4ea4-b5ef-8bc8613a6822,1.3,1,3,2017-09-25 19:02:18 UTC,2017-09-25 19:02:37 UTC
45006017-2102-44bc-b236-23aa7609003c,1.3,1,3,2017-09-25 19:12:13 UTC,2017-09-25 19:16:51 UTC
dbc68857-f7fd-426e-844d-2f0623bf72cc,1.3,1,3,2017-09-25 19:15:34 UTC,2017-09-25 19:17:41 UTC
f7ba6569-622e-4f77-b6c2-cc84ea2b69ad,1.3,1,3,2017-09-25 19:17:44 UTC,2017-09-25 19:18:11 UTC
fc743e60-c306-4e3e-9202-9e0761c87d12,1.3,1,3,2017-09-25 19:26:19 UTC,2017-09-25 19:26:51 UTC
fee12435-63e3-49bf-bbb3-206f509d0aa7,1.3,1,3,2017-09-25 20:12:07 UTC,
bef08d9c-3b00-4a3c-a28a-ddcdcf97a4bc,1.3,1,3,2017-09-25 20:44:35 UTC,2017-09-25 23:05:13 UTC
f1a149d1-3352-4115-8699-abdfbe67e5ae,1.3,1,3,2017-09-25 20:56:14 UTC,2017-09-25 21:14:16 UTC
9e5129e2-0500-4df1-b395-48713075959f,1.3,1,3,2017-09-25 21:04:13 UTC,2017-09-25 22:14:10 UTC
1ed983cb-01aa-46be-b1a7-f726050acd1e,1.3,1,3,2017-09-25 21:06:29 UTC,2017-09-25 22:06:17 UTC
8cb20196-c8e6-47c6-903c-1d053bce68e0,1.3,1,3,2017-09-25 21:30:59 UTC,2017-09-25 21:32:40 UTC
e1904f87-fad9-4c08-b276-f658601210ee,1.3,1,3,2017-09-25 21:38:06 UTC,
9e1f6d12-a902-4a45-abec-3a55bc00c09a,1.3,1,3,2017-09-25 21:51:37 UTC,
6c7d8616-1df4-4760-a83a-7b2cc82e0de6,1.3,1,3,2017-09-25 21:53:59 UTC,2017-09-25 21:54:14 UTC
ec4fcd3e-a6d9-4b11-8882-a92835f55611,1.3,1,3,2017-09-25 22:12:38 UTC,
60673980-31f7-436c-905f-d94b2bcf43ac,1.3,1,3,2017-09-25 23:16:21 UTC,2017-09-25 23:18:26 UTC
69086752-db01-40cf-9b5c-f887da3acfe5,1.3,1,3,2017-09-26 00:16:06 UTC,2017-09-26 00:20:37 UTC
19ee4070-9a59-43cd-9a3e-ef5176d79786,1.3,1,3,2017-09-26 01:13:12 UTC,2017-10-25 15:56:34 UTC
d458a8c8-013f-41c2-bacf-74542db72f36,1.3,1,3,2017-09-26 01:24:56 UTC,2017-09-26 01:59:44 UTC
8fdc3732-b0dc-48ad-b821-72958339d091,1.3,1,3,2017-09-26 02:59:02 UTC,2017-09-26 03:06:30 UTC
7301d99c-0081-4fd3-9235-7e2103c47a51,1.3,1,3,2017-09-26 03:15:55 UTC,2017-09-26 03:17:45 UTC
fc0784bd-6f5a-4a95-8008-09cd1ffd63aa,1.3,1,3,2017-09-26 03:20:22 UTC,2017-09-26 03:21:17 UTC
f4013463-a268-4c60-966a-3d4da84aa17c,1.3,1,3,2017-09-26 03:50:53 UTC,2017-09-26 03:52:03 UTC
09f50d56-eaca-48fe-b8a8-d1bdea1f45fe,1.3,1,3,2017-09-26 03:55:10 UTC,2017-09-26 04:04:55 UTC
d03884bc-d7b6-4096-b3bf-c5d746e8f9da,1.3,1,3,2017-09-26 05:16:59 UTC,2017-09-26 05:22:16 UTC
f4926951-576c-44f8-ac57-19c52da423d4,1.3,1,3,2017-09-26 05:25:54 UTC,
82b9c859-291e-42b4-a6f5-fc9d539f0357,1.3,1,3,2017-09-26 06:04:27 UTC,2017-09-26 06:08:42 UTC
470171ac-7fc9-47bc-bfca-819682ae75ca,1.3,1,3,2017-09-26 06:06:30 UTC,2017-09-26 06:27:10 UTC
a4a1c150-43d2-4e78-8d25-0c3c08b56599,1.3,1,3,2017-09-26 07:13:32 UTC,2017-09-26 07:14:53 UTC
7aaca8ac-254b-4858-8df9-02cacff9840c,1.3,1,3,2017-09-26 07:17:05 UTC,2017-09-26 07:51:47 UTC
c55d409f-1196-4f0b-b369-e1a925588a04,1.3,1,3,2017-09-26 07:35:33 UTC,2017-09-26 07:37:00 UTC
c0c54381-9dfc-4d81-996e-820ca2f740ce,1.3,1,3,2017-09-26 08:06:01 UTC,2017-09-26 08:06:06 UTC
e78577ef-55b4-4473-b87f-18b9cf54fd2a,1.3,1,3,2017-09-26 08:21:41 UTC,2017-09-27 09:05:12 UTC
b0c70e7e-bb5b-445f-8ccd-0fe7525974e3,1.3,1,3,2017-09-26 08:33:32 UTC,2017-09-26 08:39:09 UTC
facfa20c-47ac-4fb7-957b-e840a3a19338,1.3,1,3,2017-09-26 08:38:28 UTC,2017-09-26 08:47:32 UTC
7eb611e1-853d-4375-86f4-4e82f6a7130d,1.3,1,3,2017-09-26 09:06:16 UTC,2017-09-26 09:07:55 UTC
d8870b63-df5a-451d-a1ec-b1dddf5de28e,1.3,1,3,2017-09-26 09:29:27 UTC,
2841b8a4-b5d6-44a0-adce-699227fa8888,1.3,1,3,2017-09-26 09:34:06 UTC,2017-09-26 09:46:20 UTC
81b31436-110e-4c45-83f2-7e3317ef8b05,1.3,1,3,2017-09-26 09:55:41 UTC,2017-09-26 09:58:20 UTC
d4163e3c-4636-4936-8704-a86461921e9b,1.3,1,3,2017-09-26 10:04:48 UTC,2017-09-26 10:05:05 UTC
43c6e5c7-1444-4a17-9caa-456a0e92c88f,1.3,1,3,2017-09-26 10:33:06 UTC,2017-09-26 10:34:25 UTC
5d3c34a3-1f7f-42c0-bd58-5c816a7d04bf,1.3,1,3,2017-09-26 10:36:33 UTC,2017-09-26 10:37:45 UTC
d74d921f-8692-4e71-bda4-aa086e60f090,1.3,1,3,2017-09-26 10:37:20 UTC,2017-09-26 10:45:38 UTC
1ab243ab-cfac-44fc-9260-e17c4e3096b5,1.3,1,3,2017-09-26 11:01:12 UTC,2017-09-26 11:02:41 UTC
a4d06f47-8456-4732-a4a6-6594bde053fa,1.3,1,3,2017-09-26 11:03:17 UTC,2017-09-26 11:41:41 UTC
fa7bd34b-86a6-442d-a2be-e827a8dae454,1.3,1,3,2017-09-26 11:03:56 UTC,
e3ec469c-f6a7-4525-928e-25068dc14082,1.3,1,3,2017-09-26 11:29:01 UTC,2017-09-26 11:29:06 UTC
c1b5cba2-11b2-47eb-8390-bbe1b973026e,1.3,1,3,2017-09-26 12:02:42 UTC,2017-09-26 12:04:42 UTC
52918594-2a4f-47c8-a71c-6899743e3ced,1.3,1,3,2017-09-26 12:06:59 UTC,2017-10-08 18:43:01 UTC
e1034f43-3e33-4339-94e7-8cef72bb4544,1.3,1,3,2017-09-26 12:23:44 UTC,
eb0df262-a106-40c8-952c-6baeddb2b666,1.3,1,3,2017-09-26 13:03:56 UTC,2017-09-26 13:05:35 UTC
41bb8c16-b474-42f1-8cb1-6ff5029a3d11,1.3,1,3,2017-09-26 13:43:55 UTC,2017-09-26 13:44:29 UTC
147583a8-8436-4728-b757-cebe0abf3aeb,1.3,1,3,2017-09-26 14:02:23 UTC,2017-09-26 14:12:45 UTC
cab063f4-3409-4725-851f-644b084a1d89,1.3,1,3,2017-09-26 14:21:59 UTC,
ad120ebf-2b03-4631-a37f-43501c272045,1.3,1,3,2017-09-26 14:58:45 UTC,2017-09-26 14:58:52 UTC
253419d3-c8e1-4884-9037-c1f215eecdab,1.3,1,3,2017-09-26 15:07:07 UTC,2017-09-26 15:07:48 UTC
bb1288ea-407d-4db0-a2e9-b3367050c0f1,1.3,1,3,2017-09-26 15:17:42 UTC,2017-09-26 15:18:22 UTC
d6c722fc-1f95-4107-97fc-a18ff2047b2d,1.3,1,3,2017-09-26 15:17:59 UTC,2017-09-26 15:19:21 UTC
958bdb1a-c0b0-4220-ae24-b0c6c6f4ecde,1.3,1,3,2017-09-26 15:43:40 UTC,
eb995327-5384-4994-bb55-0bd242722894,1.3,1,3,2017-09-26 16:13:40 UTC,
312e744f-305a-447c-8d32-07e80514e970,1.3,1,3,2017-09-26 16:27:15 UTC,2017-09-26 16:30:57 UTC
a7ed164b-5f37-45e9-a5e1-1ba3b833b712,1.3,1,3,2017-09-26 16:30:08 UTC,2017-09-26 16:32:39 UTC
7a3cddfb-b9cb-4fa1-a1f3-fae9102ea25a,1.3,1,3,2017-09-26 16:45:28 UTC,2017-09-26 16:47:50 UTC
fc513c58-5d3f-4506-8a52-c16c1e93d48f,1.3,1,3,2017-09-26 17:15:01 UTC,2017-09-26 17:19:32 UTC
6890ce09-a74f-4310-af1b-3566c9641d11,1.3,1,3,2017-09-26 17:21:59 UTC,2017-09-26 17:23:46 UTC
ffc279dd-27a1-4784-8722-64e16c9bf796,1.3,1,3,2017-09-26 17:38:14 UTC,2017-09-26 17:40:09 UTC
1c7f71a4-df29-488b-bf70-c4403ac52c1d,1.3,1,3,2017-09-26 17:58:51 UTC,2017-09-27 18:37:21 UTC
fd4ad9c2-3a0a-4134-8e76-dc511e82b88e,1.3,1,3,2017-09-26 18:25:21 UTC,
445338c5-d027-4cf0-b921-54c3c52e4574,1.3,1,3,2017-09-26 18:25:59 UTC,2017-09-26 18:30:15 UTC
3a3eae29-75bd-4810-9007-0ae6839bc229,1.3,1,3,2017-09-26 19:05:59 UTC,2017-09-26 19:06:41 UTC
